ID,c__ButtonCta,EAN,c__Ingredients,c__PdpLinkUrl,c__ProductType,UPC,c__aerinExclusive,c__age,c__alternateButtonLabel,c__basecode,c__batteryLife,c__batteryType,c__bootType,c__bottomType,brand,c__collection,c__color,c__colorName,c__condition,c__consoleWarranty,c__crossSells,c__customCSSFile,c__customLabel,c__digitalCameraFeatures,c__digitalCameraPixels,c__digitalCameraType,c__digitalCameraWarranty,c__dimDepth,c__dimHeight,c__dimWeight,c__dimWidth,c__displaySize,c__enableWhiteGloveDelivery,c__expectedShipDate,c__facebookEnabled__default,facebookEnabled__default,c__filterCategory,c__finish,c__finishCode,c__galleryID,c__gameGenre,c__gameRating,c__gameSystemType,c__gender,c__googleFeedProductType,c__googleProductCategory,c__gpsFeatures,c__gpsType,c__gpsWarranty,c__imageAspectRatio,c__instaFavLink,c__inventoryThreshold,c__isCADDwg,c__isCaliforniaProposition,c__isDropship,c__isGiftSet,c__isInstallPdf,c__isLetterSizeVariation,c__isNew,c__isNewtest,c__isOptionVariation,c__isPromoModule,c__isSale,c__isScentVariation,c__isSpecPdf,c__isStyleVariation,c__kidsAge,c__length,c__lensAperture,localizedTaxClassID__default,longDescription__default,manufacturerName,manufacturerSKU,c__material,c__materialTest,c__mediaFormat,c__memorySize,c__memoryType,minOrderQuantity,c__msrp,c__musicStorage,name__default,c__netSuiteItemHazardousValue,c__netSuiteVendorItemNumber,c__newArrivalFilterCategory,c__notKeywordSearch,c__notes,onlineFlag__default,onlineFrom__default,onlineTo__default,c__onlyShipping,c__opticalZoom,c__outerwearType,pageDescription__default,pageKeywords__default,pageTitle__default,pageURL__default,pinterestEnabled__default,c__portableAudioType,c__productAccess,c__productBadge,c__productMaterial,c__productPriceRange,c__productSetHeading,c__productShape,c__productSizeChartId,c__productTileImage,c__productTileMobImage,c__productTileTabImage,c__productType,c__quickViewDescription,c__redirectToCategoryId,c__refinementColor,c__refinementFinish,c__refinementShade,c__resolution,c__retailContactInfo,c__saleFilterCategory,c__sandalType,c__scent,searchPlacement__default,searchRank__default,searchable__default,searchableIfUnavailable__default,c__secondaryHoverImage,c__shade,c__shadeCode,c__sheets,c__shippingAndReturnDetails,c__shoeType,shortDescription__default,siteMapChangeFrequency__default,siteMapIncluded__default,siteMapPriority__default,c__size,c__sizeName,c__skinConcern,c__sortColors,c__stateRestrictions,stepQuantity,storeForcePriceEnabled,storeNonDiscountableEnabled,storeNonInventoryEnabled,storeNonRevenueEnabled,storeReceiptName__default,storeTaxClass,c__styleNumber,c__tabDescription,c__tabDetails,taxClassID,template,c__test,c__topNavDisplayName,c__topType,c__tvSignalFormat,c__tvSize,c__tvType,c__tvWarranty,unit,unitMeasure,unitQuantity,c__variation,c__videoStorage,c__waist,c__width
17222108,,,,,,756808033732,,,,ARN2301,,,,,,Beaumont,,,New,,,,,,,,,,"19""",,"7.5""",,,In 1 Week,,false,Wall Light,Gild,F3,,,,,,Lighting  >  Wall Lights  >  Sconce,6073,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 19""</li>
<li>Width: 7.5""</li>
<li>Extension: 5.25""</li>
<li>Backplate: 4.25"" x 6.25"" Oval</li>
<li>Socket: E12 Candelabra</li>
<li>Wattage: 60 B</li>
</ul>",,ARN 2301G-L,,,,,,1,519.0,,Beaumont Medium Tail Sconce,false,ARN 2301G-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Sconce,,,,Gild,Linen,,,,,,,,true,,,Linen,S2,,,,"This stylish sconce brings a warm glow to any room. With clean lines and a linen shade, a subtle two-tiered design on its base adds a contemporary touch. ",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,0,,,,
18122315,,,,,,756808963695,,,,ARN5352,,,,,,Agnes,,,New,,,,,,,,,,,,"21""",,,In 1 Week,,false,Ceiling Light,Matte Black,F4,,,,,,Lighting  >  Ceiling Lights  >  Pendant,2524,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Overall Height: 50.5""</li>
<li>Fixture Height: 13.5""</li>
<li>Minimum Custom Height: 21""</li>
<li>Width: 21""</li>
<li>Canopy: 4.25"" Round</li>
<li>Socket: E26 Keyless</li>
<li>Wattage: 75 A</li>
</ul>",,ARN 5352MBK,,,,,,1,739.0,,Agnes Large Pendant,false,ARN 5352MBK,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Pendant,,,,Matte Black,,,,,,,,,true,,,NO SHADE,S1,,,,"The large Agnes ceiling light has a minimalist, bell-shaped design and a sleek finish. It is perfect for larger contemporary spaces. The contrasting interior and exterior is a stylish touch that provides additional character when the pendant is illuminated.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
18222155,,,,,,756808043090,,,,ARN5123,,,,,,Bonnington,,,New,,,,,,,,,,"14.25""",,"7.25""",,,In 8-10 Weeks,,false,Ceiling Light,Polished Nickel,F7,,,,,,Lighting  >  Ceiling Lights  >  Pendant,2524,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 14.25""</li> 
<li>Width: 6.5""</li> 
<li>Canopy: 6"" Octagon</li> 
<li>Socket: E26 Keyless</li> 
<li>Wattage: 40 A</li> 
</ul>",,ARN 5123PN-CG,,,,,,1,1469.0,,Bonnington Small Pendant,false,ARN 5123PN-CG,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Pendant,,,,Polished Nickel,Crystal,,,,,,,,true,,,Crystal,S7,,,,"This elegant, mid-century modern-style pendant is created from six elongated crystals. It is a perfect solution for smaller rooms and staircases. ",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
18222350,,,,,,756808963879,,,,ARN3608,,,,,,,,,,,,,,,,,,,"32.5""",,"18""",,,In 1 Week,,false,Table Lamp,Marbleized Sienna,F27,,,,,,Lighting  >  Table Lamps,4636,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 32.5""</li>
<li>Width: 18""</li>
<li>Shade Details: 18"" x 18"" x 11""</li>
<li>Socket: E26 Dimmer</li>
<li>Wattage: 150 A</li>
</ul>",,ARN 3608MS-L,,,,,,1,529.0,,Culloden Table Lamp,false,ARN3608MS-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Table Lamp,,,,Marbleized Sienna,Linen,,,,,,,,true,,,Linen,S2,,,,"A simple, classic design with beautiful finishes, Culloden has endless appeal. Discreetly masculine, it has a faintly nautical element that works equally well in bucolic and urban environments.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,0,,,,
16222118,,,,,,,,,,,,,,,AERIN,,,NO COLOR,,,2401413000002;24012528130;24012628910;16222115,,,,,,,,,,,,,,,false,Ceiling Light,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"<ul>
<li>Height: 29.75""</li>
<li>Width: 32""</li>
<li>Canopy: 6.25"" Round</li>
<li>Socket: 4 - E12 Candelabra</li>
<li>Wattage: 4 - 40 B</li>
</ul>",,,,,,,,1,1379.0,,Benit Medium Sculpted Chandelier,,ARN 5426,,,,true,,,ground,,,,,,,false,,isPublic,,,,,,,,,,Chandelier,,,NO COLOR,,,,,,,,,,true,,//i1.adis.ws/i/aerin/16222118_4_2?h=200&w=200,,,,,,"Bring the feel of coastal living to your home with the Benit Pendant. Inspired by the surface of a shell, its stylized form has a beautiful organic appeal. A subtle piece that is perfect for a contemporary interior.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,1,,,
24012628082,,,,,,756808946247,,,,ARN5204,,,,,,Fontaine,,,New,,,,,,,,,,"45.25""",,"34.25""",,,In 1 Week,,false,Ceiling Light,Gilded Plaster,F15,,,,,,Lighting  >  Ceiling Lights  >  Chandelier,2249,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 45.25""</li>
<li>Width: 34.25""</li>
<li>Canopy: 5"" Round</li>
<li>Shade Details: 3"" x 5.5"" x 9.5""</li>
<li>Socket: 8 - E12 Candelabra</li>
<li>Wattage: 8 - 40 B</li>
</ul>",,ARN 5204GP-L,,,,,,1,1739.0,,Fontaine Vertical Chandelier,false,ARN 5204GP-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Chandelier,,,,Gilded Plaster,Linen,,,,,,,,true,,,Linen,S2,,,,"The vertical configuration of the Fontaine Vertical Chandelier is perfectly suited to high ceilings and staircases. Inspired by mid-century modern design, the asymmetrical approach with eight linen shades creates a bold, sculptural piece that brings character and style wherever it is placed.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
24042628112,,,,,,756808947343,,,,ARN2201,,,,,,Fontaine,,,New,,,,,,,,,,"14.25""",,"5.5""",,,In 1 Week,,false,Wall Light,Gilded Plaster,F15,,,,,,Lighting  >  Wall Lights  >  Sconce,6073,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 14.25""</li>
<li>Width: 5.5""</li>
<li>Extension: 7.25""</li>
<li>Backplate: 5"" Round</li>
<li>Shade Details: 3"" x 5.5"" x 9.5""</li>
<li>Socket: E 12 Candelabra</li>
<li>Wattage: 40 B</li>
</ul>",,ARN 2201GP-L,,,,,,1,479.0,,Fontaine Single Sconce,false,ARN 2201GP-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Sconce,,,,Gilded Plaster,Linen,,,,,,,,true,,,Linen,S2,,,,"A versatile sconce in a classic design, the Fontaine Single Sconce works in any room, from a hallway to a bedroom to a living room. Subtly influenced by mid-century modern design, the conical shade and circular wall plate provide clean lines and a low profile that work well in any interior.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
17120126,,,,,,811858031173,,,,,,,,,,Raffia,,Natural,,,18122120;18120099;18120098;19122082,,,,,,,,,,,,,Available Now,,false,,,,,,,,,Home Décor  >  Rattan & Raffia Collection  >  Candles & Accessories  >  Candleholder,2784,,,,,,,,,,,,,,,,,,,,,,,,,"<ul> 
<li>Raffia</li> 
<li>Dimensions: 4.4""h x 3.3""d</li> 
<li>Dust with a soft cloth, do not soak in water</li>
<li>Fits AERIN 9.5oz size candles</li> 
<li>To use with flowers, place a glass container inside the sleeve</li>
</ul>",,,,,,,,1,45.0,,"Raffia Candle Sleeve, Large",false,,,,,true,,,,,,,,Wicker Candle Sleeve | AERIN,,false,,isPublic,,Raffia,,,,,,,,Candle Holder,,,NEUTRAL,,,,,,,,,,true,,//i1.adis.ws/i/aerin/17120126_2?h=200&w=200,,,,,,Add a natural look to home decor with this hand-woven raffia sleeve in a stylized circular design inspired by flowers. Use it to add interest to a simple glass candle holder or vase of flowers.,,,,27,Large,,,,1,false,false,false,false,,,,,,PH060754,,,,,,,,,,,0,6,,,
19122093,,,,,,811858031852,,,,,,,,,AERIN,,,,,,19122087;19122088;19122091;19122092,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ul>
<li>Set of 4 coasters</li>
<li>Linen</li>
<li>Dimensions: 5.51"" diameter</li>
<li>Hand wash or dry clean</li>
<li>Made in Italy</li>
</ul>",,,,,,,,1,120.0,,"Round Scalloped Coaster, Set of 4",,,,,,true,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,true,,//i1.adis.ws/i/aerin/19122093_9_2?h=200&w=200,,,,,,This set of four circular coasters adds an elegant touch to entertaining. Each coaster has a scalloped edge that has been meticulously embroidered and crafted into the shape of a flower.,,,,,,,,,1,false,false,false,false,,,,,,,,,,,,,,,,,,,,,
18122268,,,,,,756808038560,,,,ARN4003,,,,,,Mill,,,New,,,,,,,,,,"8.25""",,"15""",,,In 1 Week,,false,Ceiling Light,Plaster White,F5,,,,,,Lighting  >  Ceiling Lights  >  Flush Mount,2524,,,,,,,true,,true,,true,,,,,,true,,true,,,,,,"<ul>
<li>Height: 8.25""</li>
<li>Width: 15""</li>
<li>Socket: 3 - E12 Candelabra</li>
<li>Wattage: 3 - 60 T</li>
</ul>",,ARN 4003PW,,,,,,1,819.0,,Mill Small Flush Mount,false,ARN 4003PW,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Flush Mount,,,,Plaster White,,,,Lighting,,,,,true,,,NO SHADE,S1,,,,"This stylishly crafted flush mount lets the light shine through. The striated design creates a beguiling interplay between light and dark and adds a beautiful focal point, particularly in smaller rooms.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,0,,,,
21231014,,,,,,811858037779,,,,,,,,,,,,,,,,,,,,,,,,,,,,Available Now,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,350.0,,T-Strap Leather Sandal,false,,,,,true,,,,,,,,,,false,,isPublic,Exclusive,,,,,,,,,Sandals,,,WHITE,,,,,,,,,,true,,,,,,,,,,,,51,35.5,,,,1,false,false,false,false,,,,,,PC040100,,,,,,,,,,,,4,,,
18122192,,,,,,811858035980,,,,,,,,,,,,J,New,,,,,,,,,,,,,,,Available Now,,false,,,,,,,,,Tabletop & Bar  >  Table Linens  >  Napkin,4203,,,,,,,,,,,,,,,,,true,,,,,,,,"<ul> 
<li>Sold individually</li> 
<li>100% organic cotton</li> 
<li>Dimensions: 22"" x 22""</li> 
<li>Expect small imperfections due to the handmade process</li> 
<li>Made in India</li> 
</ul>",,AL-010/B,,,,,,1,65.0,,Rendezvous Scallop Edge Dinner Napkin,false,AL-010/B,,,,true,,,,,,,,,,false,,isPublic,,Cotton,,,,,,,,Napkin,,,WHITE,,,,,Tabletop & Bar,,,,,true,,//i1.adis.ws/i/aerin/18122204_3_2?h=200&w=200,,,,,,"These classic, scallop edge dinner napkins are an elegant addition to a table setting. Each napkin features a beautifully embroidered single letter, which allows you to highlight a family name or add a personalized touch for individual guests at an event. Crafted from Italian linen, they are a luxurious addition to entertaining.",,,,133,J,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,4,,,
19130003,,,,,,811858031708,,Adult,,,,,,,AERIN,,,Pink,New,,19133093;19133094;18230979;19133092,,,,,,,,,,,,,Available Now,,false,,,,Small Trimmed Raffia Pouch,,,,Female,Fashion  >  Raffia Collection  >  Pouches & Clutches  >  Pouch,3032,,,,,,,,,,,,,,,,,,,,,,,,,"<ul> 
<li>Raffia with 100% cotton lining</li>
<li>Zipper closure</li>
<li>Dimensions: 6.0""h x 8.5""w</li>
<li>Expect a slight variation in tone due to hand-woven techniques and the naturally occurring color differences in raffia</li>
</ul>",,,,,,,,1,65.0,,Small Trimmed Raffia Pouch,false,,,,,true,,,,,,,,,,false,,isPublic,,Raffia,,,,,,,,Pouch,,,PINK,,,,,,,,,,true,,//i1.adis.ws/i/aerin/19130003_2?h=200&w=200,,,,,,"A casual accessory with a natural touch, this woven raffia pouch has attractive border detailing and is enhanced with a raffia tassel and heart. It is the perfect size to hold small personal items such as keys, phone, and lip gloss while on vacation or at the weekend.",,,,25,Small,,,,1,false,false,false,false,,,,,,PC040204,,,,,,,,,,,0,8,,,
18222148,,,,,,756808043021,,,,ARN5032,,,,,,Clarkson,,,New,,,,,,,,,,,,"4.75""",,,In 5-6 Weeks,,false,Ceiling Light,Antique Brass,F6,,,,,,Lighting  >  Ceiling Lights  >  Pendant,2524,,,,,,,true,,true,,false,,,,,,,,true,,,,,,"<ul>
<li>Overall Height: 54""</li>
<li>Fixture Height: 18""</li>
<li>Min. Custom Height: 23""</li>
<li>Width: 4.75""</li>
<li>Canopy: 4.75"" Round</li>
<li>Socket: 2 - E12 Candelabra</li>
<li>Wattage: 2 - 40 B</li>
</ul>",,ARN 5032HAB/BLK,,,,,,1,819.0,,Clarkson Medium Narrow Pendant,false,ARN 5032HAB/BLK,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Pendant,,,,Antique Brass,Black,,,,,,,,true,,,Black,S8,,,,"Bring a stylish feel to smaller rooms or staircases with the Clarkson narrow pendant. Its simple yet effective design was inspired by a mid-century modern piece. ",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
19122104,,,,,,811858032309,,,,,,,,,,Shagreen,,Dove,New,,,,,,,,,,,,,,,,,false,,,,,,,,,Home Décor  >  Shagreen Collection  >  Jewelry & Display Boxes,696,,,,,,,,true,,,,,,,,,,,,,,,,,"<ul> 
<li>Embossed shagreen</li> 
<li>Suede lining</li> 
<li>Dimensions: 5"" x 5"" x 3""</li> 
<li>Imported</li> 
</ul>",,,,,,,,1,175.0,,Shagreen Heart Box,false,,,,,true,,,,,,,,,,false,,isPublic,AerinsLove,Resin,,,,,,,,Jewelry Box,,,GRAY,,,,,,,,,,true,,,,,,,,"This pretty heart-shaped box is made of delicately embossed shagreen and is just the right size for essentials, from keys to jewelry. It adds a sweet touch of whimsy to any vanity or table. A perfect keepsake.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,11,,,
18131676,,,,,,,,,,,,,,,AERIN,,,,,,18133510;17230372;17110019;17210061,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ul> 
<li>Suede</li>
<li>Comes in a protective dust bag</li>
<li>Made in Italy</li>
</ul>",,,,,,,,1,295.0,,"Suede T-Strap Sandal, Saffron",,,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Sandal,,,Saffron,,,,,,,,,,true,,//i1.adis.ws/i/aerin/18131676_34_2?h=200&w=200,,,,,,"Comfortable and stylish, this suede t-strap sandal is a classic option for summer or a warm-weather getaway. Hugely versatile with a minimal design, it works perfectly daytime or evening. Crafted in San Mauro Pascoli, Italy, famed for its high quality leather.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,PC040100,,,,,,,,,,,,34,,,
19130001,,,,,,811858031203,,Adult,,,,,,,,,,White,,,17230128;19130002;13004528052;19133092,,,,,,,,,,,,,Available Now,,false,,,,,,,,Female,Fashion  >  Adelina Collection  >  Pouches & Clutches  >  Pouch,3032,,,,,,,,,,,,,,,,,,,,,,,,,"<ul> 
<li>Wicker</li> 
<li>Brass</li> 
<li>Dimensions: 8"" x 4.5"" x 4.4""</li> 
<li>Made in Italy</li> 
</ul>",,,Raffia/Woven,,,,,1,385.0,,Adelina Wicker Clutch,false,,,,,true,,,,,,,,,,false,,isPublic,Exclusive,Wicker,,,,,,,,Clutch,,,WHITE,,,,,,,,,,true,,//i1.adis.ws/i/aerin/18130511_4_2?h=200&w=200,,,,,,"This classic clutch has a retro feel, having been crafted in an Italian workshop that has been working in wicker since the 1950s. Available in neutral shades, it is hugely versatile—perfect for a weekend brunch or a summer night out. The flat brass closure on the hard case is an additional stylish touch.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,PC040204,,,,,,,,,,,,4,,,
18222147,,,,,,756808043014,,,,ARN3638,,,,,,,,,New,,,,,,,,,,"26.5""",,"17""",,,In 1 Week,,false,Table Lamp,Marion White,F32,,,,,,Lighting  >  Table Lamps,4636,,,,,,,true,,true,,false,,,,,,,,true,,,,,,"<ul>
<li>Height: 26.5""</li>
<li>Width: 17""</li>
<li>Base: 5.75"" x 9.5"" Oval</li>
<li>Shade Details: 16"" x 17"" x 17.5"" Oval</li>
<li>Socket: E26 Dimmer</li>
<li>Wattage: 100 A</li>
<li>Note: Reactive ceramic glazes will vary in color and texture</li>
</ul>",,ARN 3638MWT-L,,,,,,1,879.0,,Sumava Medium Table Lamp,false,ARN 3638MWT-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Table Lamp,,,,Marion White,Linen,,,,,,,,true,,,Linen,S2,,,,"With its beautiful natural base and texture, the Sumava brings an organic look to a room. Topped by a linen shade, the low, round design is a stylish source of light for side tables, sideboards, and buffets.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,0,,,,
19222044,,,,,,811858032859,,,,,,,,,,Velvet,,Dusk Blue,New,,,,,,,,,,,,,,,Available Now,,false,,,,,,,,,Home Décor  >  Velvet Collection  >  Jewelry & Display Boxes  >  Jewelry Box,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,Velvet,,,,,1,975.0,,Beauvais Velvet Jewelry Box,false,,,,,true,,,,,,,,,,false,,isPublic,,Velvet,,,,,,,,Jewelry Box,,,BLUE,,,,,,,,,,true,,,,,,,,,,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,9,,,
18122288,,,,,,,,,,,,,,,AERIN,Arabelle,,NO COLOR,,,18122300;18122301;18122302;18122319,,,,,,,,,,,,,,,false,Ceiling Light,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"<ul>
<li>Height: 8.25""</li>
<li>Width: 19.5""</li>
<li>Socket: 4 - E12 Candelabra</li>
<li>Wattage: 4 - 40 B</li>
</ul>",,,,,,,,1,739.0,,Arabelle Large Flush Mount,,,,true,,true,,,ground,,,,,,,false,,isPublic,,,,,,,,,,Flush Mount,,,NO COLOR,,,,,,,,,,true,,//i1.adis.ws/i/aerin/18122288_2_2?h=200&w=200,,,,,,The large Arabelle ceiling light is crafted in a stylized floral motif. It brings character to a room with its beautiful curving design. A perfect addition to a spacious interior.,,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,1,,,
18120107,,,,,,818909019173,,,,,,,,,,Mayotte,,Gold,New,,18120108;18120056;18120045;18120079,,,,,,,,,,,,,Available Now,,false,,,,,,,,,Tabletop & Bar  >  Serveware  >  Chip and Dip Set,4026,,,,,,,,,,,,,,,,,,,,,,,,,"<ul> 
<li>Ceramic</li> 
<li>Dimensions: 14""l x 10.4""w x 1.8""h</li> 
<li>Made in Italy</li> 
</ul>",,,,,,,,1,325.0,,Mayotte Chip and Dip Set,false,,,,,true,,,,,,,,,,false,,isPublic,,Brass,,,,,,,,Chip and Dip Set,,,GOLD,,,,,,,,,,true,,//i1.adis.ws/i/aerin/18120107_2?h=200&w=200,,,,,,"Inspired by a vintage plate, the Mayotte Chip and Dip Set is a beautiful addition to home entertaining. The small square and larger rectangular plate are both framed in a matching bamboo design, hand painted in gold for a sophisticated, warm touch.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,2,,,
17210062,,,,,,,,,,,,,,,AERIN,Fragrance Collection,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ul>   
<li>Scent: Solar Floral Amber</li>
<li>Notes: Lotus Flower, Hibiscus Palm, Ylang, Ginger, Frangipani, Coconut Milk, Vanilla, Musk</li>
</ul>",,,,,,,,1,135.0,,Hibiscus Palm,,,,,Solar Floral,true,,,,,,"Discover the AERIN Hibiscus Palm Eau de Perfume Spray and other luxury lifestyle goods from AERIN, with free shipping over $150 and 15% off your first order.",,AERIN Hibiscus Palm Eau de Perfume Spray - 1.7 oz,,false,,isPublic,,,,,,,Hibiscus-Palm-1.7oz-perfume@2x.png,Hibiscus-Palm-1.7oz-perfume@2x.png,Hibiscus-Palm-1.7oz-perfume@2x.png,Eau de Parfum,,,,,,,,,,Hibiscus Palm,,,true,,//i1.adis.ws/i/aerin/17210062_2_2?h=200&w=200,,,,,,"Hibiscus Palm takes you on a journey to a tropical island. Accords of Lotus Flower and Hibiscus Palm mingle with Ylang and Ginger to evoke golden beaches, lush palms, and exotic wild flowers.",,,,,,,,,1,false,false,false,false,,,,,,PC040202,,,,,,,,,,,0,,,,
21231009,,,,,,811858037823,,,,,,,,,,,,,,,,,,,,,,,,,,,,Available Now,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,350.0,,T-Strap Leather Sandal,false,,,,,true,,,,,,,,,,false,,isPublic,Exclusive,,,,,,,,,Sandals,,,WHITE,,,,,,,,,,true,,,,,,,,,,,,56,38,,,,1,false,false,false,false,,,,,,PC040100,,,,,,,,,,,,4,,,
18122297,,,,,,,,,,,,,,,AERIN,Riga,,NO COLOR,,,18122298;18122299;18122300;18122301,,,,,,,,,,,,,,,false,Table Lamp,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"<ul>
<li>Height: 33""</li>
<li>Width: 10""</li>
<li>Base: 7.5"" Round</li>
<li>Shade Details: 9.25"" x 10"" x 8.5""</li>
<li>Socket: E26 Dimmer</li>
<li>Wattage: 75 A</li>
</ul>",,,,,,,,1,819.0,,Riga Buffet Lamp,,,,true,,true,,,ground,,,,,,,false,,isPublic,,,,,,,,,,Buffet Lamp,,,NO COLOR,,,,,,,,,,true,,//i1.adis.ws/i/aerin/18122297_2_2?h=200&w=200,,,,,,"Simply elegant, the Riga is a timeless addition to any space. Its clean silhouette, with a base crafted from a narrow column of solid glass polished to a high shine, is topped by an ivory linen shade.",,,,28,NO SIZE,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,0,1,,,
24012628071,,,,,,756808953498,,,,ARN5201,,,,,,Fontaine,,,New,,,,,,,,,,"39""",,"45.25""",,,In 1 Week,,false,Ceiling Light,Aged Iron,F14,,,,,,Lighting  >  Ceiling Lights  >  Chandelier,2249,,,,,,,true,,true,,true,,,,,,,,true,,,,,,"<ul>
<li>Height: 39""</li>
<li>Width: 45.25""</li>
<li>Canopy: 6"" Round</li>
<li>Shade Details: 3"" x 5.5"" x 9.5""</li>
<li>Socket: 6 - E 12 Candelabra</li>
<li>Wattage: 6 - 40 B</li>
</ul>",,ARN 5201AI-L,,,,,,1,1739.0,,Fontaine Linear Chandelier,false,ARN 5201AI-L,,,,true,,,,,,,,,,false,,isPublic,,,,,,,,,,Chandelier,,,,Aged Iron,Linen,,,,,,,,true,,,Linen,S2,,,,"Bring a dramatic look to a large room with the classic Fontaine Linear Chandelier. Streamlined and symmetrical, its six linen shades were inspired by mid-century modern design. Versatile enough to work in spacious living rooms, halls, and dining rooms.",,,,,,,,,1,false,false,false,false,,,,,,P0000000,,,,,,,,,,,,,,,
